id,unique_id,nickname,signature,verified,num_following,num_followers,num_videos,num_likes,createtime,scraping_status
7041735286263792641,fahmiqobil03,doktergigi fahmi,a Dentist  open your mind,false,41,797,19,150,2021-12-15T01:29:19.000000+0000,Public
6877198609813865473,fainna.safitri,Fainna Safitri | Psikolog,Psikolog Bandung  ✨ Counseling | Talkshow | Training ✨ Mental Health • Parenting • Work-Life Harmony ☎️ 085861576676  Outfit & Beauty inspo at my showcase ⬇️,false,73,17300,259,193500,2020-09-27T16:02:58.000000+0000,Public
7249714467510961154,fairjuliatiktok,fairjuliatiktok,Health and Personal Care | Live Commerce Host,false,1365,36500,2240,105300,2023-06-28T12:34:45.000000+0000,Public
7157128675249996826,fajaristikomah,Dokterhewan,No bio yet,false,3828,35600,535,481600,2022-10-22T00:34:36.000000+0000,Public
"",fakta.isk,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7599904029741466631,faktadapur.id,"💯 Edukasi, Hack & Kesehatan","😱 Edu Herbal, Tips dan Trik Bermanfaat 🧠 Jangan Ikuti Kata Otak. Cek Faktanya!",false,3,9598,18,135600,2026-01-27T05:09:06.000000+0000,Public
6865609361596023810,fakultaspertanian3,Dokter,fakultas pertanian,false,1256,193,62,4814,2020-08-27T10:30:46.000000+0000,Public
"",farhanmauludi,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",farhanzubedi,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",fariz_nur_abadi,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",farmasis_angga,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",farmasis_riri,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
19884358,fauzaannibras,Fauzan Nibras | Dokter Gen Z,kemasan gen z dalam bentuk dokter 🙏 10k in gasii daget deh ig:fauzaannibras/link di bawah 👇,false,230,12300,214,4200000,1970-01-01T00:00:00.000000+0000,Public
6965839635491046402,fauziah.drh,Dokterhewanfauziah,"berprofesi dokter hewan, Owner fawwaz Pet & Vet (cabang BTR 1 & Narogong pasar tanah merah), ummi nya shaqueena dan Daneen🤏",false,933,1626,212,29600,2021-05-24T12:55:25.000000+0000,Public
"",fbfauzi66,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",fdliiii02,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7164734053231887362,feby_.9,dokter,- just an ordinary girl ★ Ig:feebyzz no spam like🚫 repostan @massachusetts340 🙄,false,14,201,14,2598,2022-11-11T12:27:21.000000+0000,Public
6921378121346532353,felixwinata15,dr. Felix Winata,"Ocehan seputar Estetik dan pribadi✌️ 📍SBY / JKT , ID",false,152,10600,39,72500,2021-01-24T17:22:02.000000+0000,Public
"",feteboll,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7412969224911455238,finddentalcare.kroya,Dokter Gigi Kroya-Find Dental,"""Estetik, Profesional, Terjangkau"" Ayamalas,Kroya Cuss Booking WA : 087884676217",false,2,4881,48,3545,2024-09-10T11:06:36.000000+0000,Public
"",fit_bram,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7062332212905083910,fit_with_anisa,Anisa ♌️,Fitness Trainer,false,30,103,10,287,2022-02-08T13:35:54.000000+0000,Public
7005842339525674011,fransherywidjajamd,FransHerywidjaja MD,"Eye rejuve specialist ,  has handled more than 1100 eyebag cases and will stop after 2000 cases Korean ,Taiwan Sertificate",false,545,425200,2297,5100000,2021-09-09T08:06:21.000000+0000,Public
7633032416328860680,fryyz89,CR7,i'm back..!,false,4,6,8,370,2026-04-26T11:44:10.000000+0000,Public
7420299813688509448,funguskids,Đồ chơi Fungus Kids,Mua đồ @Đồ chơi Fungus,false,48,6277,200,27900,2024-09-30T05:13:01.000000+0000,Public
7634152599914071041,funvet.id,funvet.id,Dokter Hewan Pare Kediri - Konsultasi - Pemeriksaan - Vaksinasi - Steril jantan dan betina - Operasi minor Pendaftaran pelayanan di funvet.id 085749419105,false,0,1464,42,47300,2026-04-29T12:11:03.000000+0000,Public
"",gabrielaarbildo..18,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7474829690353468423,gardi.dokter.anak,Gardi si Dokter Anak,"dr. I Nyoman Warigardita Susila, Sp.A DSA yang #rutin memberi edukasi untuk anak",false,198,8221,105,24800,2025-02-24T03:56:48.000000+0000,Public
7050075919487501338,gelarsramdhani,Dokter Gigi Gelar S. Ramdhani,"drg. Gelar S. Ramdhani, Sp.RKG Majalengka, Jawa Barat Grup WA 0813-2214-3148",false,640,12600,231,232500,2022-01-06T12:55:14.000000+0000,Public
6765512476190376961,gerryprayudi,Gerry Prayudi,"",false,20,127200,21,5400000,2019-12-01T16:43:44.000000+0000,Public
7242139761241621510,giapratamamd,dr. Gia Pratama,[Akun TikTok Official dr. Gia Pratama] Pengabdi Kemanusiaan. Penulis #GiaStory,false,33,1200000,518,21600000,2023-06-08T02:41:02.000000+0000,Public
"",gionuuyee,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",gizi_fajar,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",gizianak_id,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7408415868847555589,glad2glow.cleansing,Glad2Glow.Live,"G2G Official Store Kulit Bersih Maksimal, Glowing Natural! #Let'sGlowTogether",false,0,131400,1688,1100000,2024-08-29T04:37:15.000000+0000,Public
7057790395749811202,glamsaestheticmat,Glams Aesthetic Mataram,Klinik kecantikan,false,25,3548,441,138500,2022-01-27T07:51:20.000000+0000,Public
7158760513119552539,gmeelan.official.shop,GMEELAN.Official.Shop,"Explore the World, Save Skin From Dullness",false,69,1700000,248,12300000,2022-10-26T10:06:58.000000+0000,Public
6926087327170216961,gofit.id,GOFIT Indonesia,Sports and healthy lifestyle media. Find us on Instagram: @gofit.id,false,5,1417,509,26000,2021-02-06T09:56:10.000000+0000,Public
7495641945966347285,greatpawrent,Dokter Hewan Malang,Dokter Hewan Malang | Pet Animal  Info: +62 812‑5288‑8956,false,8,632,167,12200,2025-04-21T05:58:58.000000+0000,Public
"",gykkmgwec,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7593263823508079632,hailafnpcoo,deakesehatan,semoga yang follow orang tua SEHAT banyak REZEKI 😇🤲,false,2,41800,26,98600,2026-01-09T07:41:43.000000+0000,Public
7364057790833361936,hairulriza8,DOKTER KULIT MOBIL,"",false,213,251,198,1898,2024-05-01T15:45:15.000000+0000,Public
6822237517413434370,hal_276,DokterHewan .,"",false,280,201,4,111,2020-05-02T13:25:52.000000+0000,Public
"",halo_apoteker,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7155801151509562370,hamkeeey,dokter gigi genz,ᵕ̈⋆.𐙚 ̊🦷dokter gigi genz Kendari a wife-mama-working-studying-ngonten🫡,false,81,380,103,5310,2022-10-18T10:43:07.000000+0000,Public
"",hamrodi_,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
102314844283883520,haneenelosaime,Neenaaa🦋 حنين العصيمي,🇲🇦/🇸🇦 📍🇪🇬 شايفاك ياللي مش عاملي فولو عالinstagram😡 🍉❤️ MINI Dr.👩🏻‍⚕️,false,1117,899800,2438,43000000,1970-10-03T17:13:51.000000+0000,Public
7235574585882035246,hannah_bhiatt,hannah_bhiatt,doing a little bit of everything and somehow making it work 🤩 💌dave.valkenburg@grail-talent.com,true,0,583000,1839,14500000,2023-05-21T10:04:48.000000+0000,Public
7007502664344044549,hatemsettin,Hatem settin حاتم ستين,طبيب الخيل 🇪🇬horse doctor Biggest influence about horses in the world,true,21,3200000,851,39300000,2021-09-13T19:29:15.000000+0000,Public
"",haura.herbal0,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",healthy_erik,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",healthydiet.id,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",healthypetmadiun_,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",hello.doktergigi,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6952718768557376514,himakhunpad,HIMA Kedokteran Hewan UNPAD,Akun resmi dari Himpunan Mahasiswa Kedokteran Hewan Unpad,false,0,394,31,4624,2021-04-19T04:19:46.000000+0000,Public
"",hiwete152,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6901620386871100418,hnh.skincare,H&H Skincare,HNH Skincare by dr.Kamila Jaidi Konsultasi Dokter Gratis--> 08111189249,true,24,1500000,4889,6800000,2020-12-02T11:31:56.000000+0000,Public
"",homebeautyskinn,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7013951448003494913,htmbeautyaesthetic,Htmbeautyclinic.dmi,"KLINIK KECANTIKAN HTMBEAUTY Certified BPOM✅ AESTHETIC SKIN CARE  📍Riau,Dumai jl tegalega no 79",false,118,237,193,1392,2021-10-01T04:33:50.000000+0000,Public
6796691718349227010,huyyybe,Huyybe,Dr for work Huyybe@gmail.com IG: Huyybe,false,332,148400,620,5300000,2020-02-23T17:15:07.000000+0000,Public
"",hzaynn,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6784508916287800325,ideale_dental,Стоматологія IDEALЕ🦷❤️,"Лікуємо карієс, вирівнюємо прикус , безболісно видаляємо зубки мудрості ультразвуком, ставимо вініри, лікуємо уві сні дорослих і діточок і все це з гумором🦷❤️",true,14,3100000,1734,71000000,2020-01-21T21:19:37.000000+0000,Public
"",igoralvarengaandrade,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",iirenee.3529,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7119885624932729883,ikh.medan,Institut Kesehatan Helvetia,"Institut Kesehatan Helvetia S1 Kedokteran & Kedokteran Gigi D3,D4,S1,S2,Profesi ADMIN: 0811-3342-005 ⬆️Nomor admin kampus cuman ini⬆️",false,6,9739,702,100500,2022-07-13T15:52:32.000000+0000,Public
"",ikha_cm_yunita,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7400593516920226821,ikhsanqthii,"Ikhsanqthii, MD",(Memang) Dokter Tonton Podcast aku disiniii 👇,false,183,973100,1312,104800000,2024-08-08T02:42:31.000000+0000,Public
6968811531853333506,ikraorthodentalcare,Dokter Gigi Spesialis Ternate,Dentist & Orthodontist Specialist 🦷 #SenyumTernate 📱: 08114312987 (admin),false,1,5364,87,19900,2021-06-01T13:07:54.000000+0000,Public
7025324822026044421,iliridak,Ilirida krasniqi,Master of science in dental surgery Contact: Contact@iliridastudio.com IG: iliridakrasniqi,false,184,180200,477,5700000,2021-10-31T20:08:20.000000+0000,Public
"",iloveyou25th7._,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7118910159409169410,imigrasi_malang,Kantor Imigrasi Malang,Akun Tiktok Resmi Kantor Imigrasi Kelas I TPI Malang. WA Center: 08113595000,true,148,8975,380,593900,2022-07-11T00:47:14.000000+0000,Public
6948732932094624770,immacantikkk,Dokter Bingung 🦄💊💉👩🏻‍⚕️🩺,sukanya ngasih tauk🫰🏻 CP : DM IG (immacantik),false,209,147400,874,3700000,2021-04-08T10:32:41.000000+0000,Public
6763441545574499329,immanuelgawi,Dokter imm,IG : immanuelgawi_,false,123,139000,4532,3100000,2019-11-26T02:47:28.000000+0000,Public
7331769732318725125,info.diabetes,Edukasi Kesehatan,Solusi KESEHATAN pada Tubuh Anda konsultasikan - JOINlive Wa 0889 7103 0934,false,846,25500,1387,2400000,2024-02-04T15:31:05.000000+0000,Public
7187962911670207515,info.kesehatan.id,Couple Goals,Edukasi | Produk | Tips ++,false,4,421,10,3098,2023-01-13T02:47:11.000000+0000,Public
7136007248874521606,info.kesehatan.idn,Info Kesehatan IDN,Menyajikan Informasi Seputar Kesehatan,false,2,40200,502,362500,2022-08-26T02:32:40.000000+0000,Public
7458607621713871873,info.kesehatanid,Info KesehatanID,Clipper Edukasi kesehatan yang berharap bisa memberikan manfaat 🌻,false,61,57400,202,2900000,2025-01-11T10:46:53.000000+0000,Public
7269977113163154437,info_bnnri,Badan Narkotika Nasional RI,📞 Call center 184,true,164,59200,1290,478400,2023-08-22T03:04:10.000000+0000,Public
7158073038398538778,infokesehatan12,INFO KESEHATAN DAN KECANTIKAN,"",false,0,31100,577,411200,2022-10-24T13:39:12.000000+0000,Public
7147678979838723099,informasikesehatanpublik,INFORMASI KESEHATAN,Segala jenis herbal untuk kesehatan 🌱 Hidup Sehat dengan Herbal 💚 Alami • Aman • Terpercaya 📦 Ready Stock 👇 Klik Keranjang Kuning,false,123,35100,6,335600,2022-09-26T13:24:57.000000+0000,Public
7580983294994826247,inggris28,dokterhewan,folow akun ke2 gua@m4ulana234,false,35,60,7,154,2025-12-07T05:27:00.000000+0000,Public
7620143629038715924,ini.dokter.rakima,Raki | Math Doc,"• Math Education (I'm the god of math😈) • Video Editor (amateur) • never being alone, cuz you all here :3 • true Rival of @Jerome Polin😈😈",false,746,13500,118,841900,2026-03-22T18:09:05.000000+0000,Public
7569383760186835976,insyaalloh02sukses,Kenyamanan anda,"",false,258,4516,739,39000,2025-11-05T23:14:52.000000+0000,Public
"",intan_psikolog,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",ir.dokter.kulit,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
106223992222425088,isnamarantika,isna marantika,LIVE SETIAP HARI kreator Beauty & Health personal care CURI VIDEO DENDA,false,10,43700,1826,136800,1970-10-14T06:03:20.000000+0000,Public
"",its_subflowers_,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7003217523730826267,itsdoktermuda,dr Rudi Itsdoktermuda,"Medical | Mind | Faith Full time husband, part time doctor",false,287,217200,644,11300000,2021-09-02T06:20:43.000000+0000,Public
"",itsdrryan,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6953878588542649346,ivo.bambari,ivo.DokterHewan,@Dokterhewan_veterinary@VIVAVETERINER💚#Lab_Keswan@bidangkeswan#klinik_Keswan,false,6,4676,453,10700,2021-04-22T07:20:27.000000+0000,Public
"",izindokter,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6896476668358755330,jamilatussadiyah,Jamilatus Sadiyah,"Bidan, Founder @bumilpamil.id 😍💕",false,221,201700,427,3700000,2020-11-18T14:51:41.000000+0000,Public
"",jansen_ongko,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6937475648266306561,jasamasukfk99,Dokter Muda,Jasa masuk fk/non fk seluruh Indonesia   PTN DAN PTS  TERMURAH DAN BAYAR DI AKHIR 🙏 📍Semarang - Solo - Jogja 082241671981,false,63,7,6,36,2021-03-09T02:28:40.000000+0000,Public
7432885044828374034,jashmine666,Jashmine Bodycare,HB Anggur Ungu ORIGINAL HB Anggur kuning  KODE ORI AGR004001 LIVE SETIAP HARI ❤️‍🔥 ORIGINAL 1 BOTOL PUTIH,false,463,15000,1639,28200,2024-11-03T03:10:09.000000+0000,Public
6988281616925721602,jegullllllllllllllllllll,dokter hewan,🔓.,false,518,1258,57,355,2021-07-24T00:21:46.000000+0000,Public
"",jeng,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",jessicalewis33,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",jessicarinada,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6807700293590664194,jiemiardian,Jiemi Ardian,Psychiatrist | Trauma Therapist Help you heal with Trauma Processing Therapy®,true,321,365300,708,8600000,2020-03-24T09:14:01.000000+0000,Public
7000917420139775002,jij750,DOKTER,"",false,100,452,12,1216,2021-08-27T01:35:09.000000+0000,Public
"",jr.zee5,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6532003486077288450,juanchimy,Juan Lopez,✨La parte divertida de la medicina 🩺 Colaboraciones⬇️ Juancollab@outlook.com,false,402,3900000,600,201800000,2018-03-12T10:29:36.000000+0000,Public
"",justuraveragedancers,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6954666454110422018,k_tik.dvm,dokterhewanK_tik,"",false,371,458,247,1959,2021-04-24T10:17:46.000000+0000,Public
6791263545519588353,kakell01,KakEll01,"",true,0,1600000,2902,13700000,2020-02-09T02:11:02.000000+0000,Public
"",kaloriku.id,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6574752691255394309,kanou.dental,Dokter gigi denpasar,DOKTER GIGI DENPASAR booking langsung chat WA+62858-0900-9191 visit IG: @kanou.dental,false,6,26400,271,1200000,2018-07-05T15:18:20.000000+0000,Public
6804444304733111298,karlos.satwa.medika,Dokter hewan malang,Dokter Hewan Malang ~ Lawang Pet Shop Pet Grooming Home Care Info:0812-5902-2890,false,382,949,195,20800,2020-03-15T14:39:07.000000+0000,Public
"",karnahartadiaberubah,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
202959101717557248,kashfiaaaaa,DrAmina هَ,Doctor💉 Leo🦁 Behave or Get Kicked🤬,true,151,1700000,446,32700000,1971-07-01T22:24:58.000000+0000,Public
7007523638086616065,katongflores,katongflores✪,Catholic✝️ Filipi 4:13,false,506,6512,176,1300000,2021-09-13T20:50:39.000000+0000,Public
7265706710199043077,kawankesehatan,Kawan Kesehatan,"",false,4,66100,1050,476000,2023-08-10T14:52:49.000000+0000,Public
7094872598483502085,kdmbapakaing2026,News KDM Kang Dedi Bapak Aing,"",false,1,10400,85,265300,2022-05-07T06:09:13.000000+0000,Public
7366524132794450950,kedailelongmotosikal_my,KEDAI LELONG MOTOSIKAL TRUSTED,"OFFICIAL ACCOUNT ""Kedai Lelong Motosikal"" Nak Order Sila Join Kt Telegram Group",false,0,48500,2,131800,2024-05-08T07:15:55.000000+0000,Public
7051736379676509186,kedoktergigi,Dokter Gigi EL,DOKTER GIGI SPESIALIS KONSERVASI Call me : DOK EL : Memberi solusi Masalah Curhatan Gigi  BU EL : Gibah santai kebutuhan dan Lifestyle rumah tangga,false,1116,1253,144,7372,2022-01-11T00:18:40.000000+0000,Public
6904067457167655937,keishaalmeraofficial,Keisha Almera Skincare,🩺 dr. iin Yasinta ☎️ Cabang jejeruk : 085730621900 🩺 dr. Chinan ☎️ Cabang baron : 085854530030,false,7,1033,106,2616,2020-12-09T01:47:49.000000+0000,Public
6955752173880542210,kemenkesri,Kementerian Kesehatan RI,Akun resmi Kementerian Kesehatan RI HALO KEMENKES 1500567,true,0,337800,822,4500000,2021-04-27T08:30:55.000000+0000,Public
6883242557967877121,kennetheugenee,kennetheugenee,Dentistry student 🦷👨‍⚕️ DENTAL COASS Gym enthusiast 💪🏻😤,false,81,143900,99,7000000,2020-10-13T22:56:35.000000+0000,Public
7408731250116183046,kesehatan.01,kesehatan.01,"",false,1,16400,1,24600,2024-08-30T01:01:05.000000+0000,Public
7247187558403769350,kesehatan.kulitaladoktor,kesehatan kulit ala dokter,selamat datang di profile kesehatan kulit,false,7,2421,54,83500,2023-06-21T17:09:03.000000+0000,Public
7572031670398075920,kesehatan.sosial,kesehatan sosial,"kelas doang kesehatan, membernya engga.",false,10,12,2,48,2025-11-13T02:30:07.000000+0000,Public
7034856525261358081,kesehatan112,welcome,di follow ya teman² siapa yang follow di beri rejeki umur panjang sehat selalu,false,41,98400,46,437100,2021-11-26T12:36:12.000000+0000,Public
7200636091559396379,kesehatanalami50,SEHAT ITU MAHAL,"",false,0,53400,787,374300,2023-02-16T06:25:35.000000+0000,Public
7190060654538523649,kesehatanalamiah,KesehatanAlamiah,"",false,2,65300,2258,477500,2023-01-18T18:27:30.000000+0000,Public
7395869371857716229,kesehatanedukasi,Edukasi Kesehatan,Edukasi Kesehatan Konsultasi Nomor Dibawah 0858-6916-0862,false,6,666,82,2914,2024-07-26T09:10:26.000000+0000,Public
7059987134992417793,kesehatanituberharga,Video Klip Edukasi,cek dibawah untuk cari obat herbal tanpa efek samping berlegalitas BPOM & HALAL,false,245,73700,198,1400000,2022-02-02T05:55:48.000000+0000,Public
7652584274940773383,kesehatankita_lan,@kesehatankita_lanpei,!www.lanpeimed.com,false,17,2,2,1,2026-06-18T04:15:22.000000+0000,Public
"",kesehatankita_lanpei,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",kesehatankuherbal,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7579632800434357266,kesehatanmu70,KesehatanHerbaL.,yang tidak ingin kejebolan yuk bunn...🥰🥰,false,494,875,87,6141,2025-12-03T14:06:23.000000+0000,Public
7550551012789715989,kesehatanrahim,Diana ✨ | Edukasi Kesehatan,EDUKASI SEHAT ALAMI 🍃 Sharing kesehatan kewanitaan dan pengalaman pasien ✨,false,3,2435,61,15000,2025-09-16T05:14:12.000000+0000,Public
7259254244083057669,kesehatantien5,Kesehatan Tien,"😍Berbagi edukasi kesehatan, tips hidup sehat, manfaat herbal, dan pola hidup alami dengan bahasa yang simpel dan mudah dipahami.",false,138,47600,245,240300,2023-07-24T05:33:58.000000+0000,Public
7540241590443377672,kesehatantubuh.id,kesehatantubuh.id,Rahasia tubuh sehat 🍃,false,0,16700,109,179100,2025-08-19T10:28:22.000000+0000,Public
7527905122933277704,kesihatanmalaysia111,Kesihatan Malaysia,"",false,0,3957,23,16300,2025-07-17T04:36:35.000000+0000,Public
