username,video_id,description,predicted_label,predicted_confidence,check_this,method,reviewed_at
dokternadiyah,7672028399426145557,Menstrual Cup: Aman atau Justru Berbahaya? 🩸✨Menstrual cup pada dasarnya aman digunakan selama dipil,health,0.95,False,ollama_enhanced,
dokternadiyah,7670563761538927893,"✨ Nutrisi Bumil !Selama hamil, kebutuhan nutrisi meningkat untuk mendukung kesehatan ibu dan tumbuh ",health,0.95,False,ollama_enhanced,
dokternadiyah,7669438729538718996,"""Haid telat belum tentu hamil, lho!"" 🤍Banyak yang langsung panik saat haid terlambat. Padahal, selai",health,0.95,False,ollama_enhanced,
dokternadiyah,7666792197546659093,✨Berbagi Ilmu tentang Healthy Aging untuk Perempuan✨Sebagai bagian dari komitmen dalam mengedukasi m,health,0.95,False,ollama_enhanced,
dokternadiyah,7666114364314864916,Tr*uma Babyblves tapi pengen hamil lagi 🥲Gimana ya?#pregnant #promil #tipsbumil #creatorsearchinsigh,health,0.95,False,ollama_enhanced,
dokternadiyah,7659085214144122132,"Miom, apakah selalu harus operasi? 🤔Keputusan terapi tergantung pada beberapa hal, seperti ukuran mi",health,0.95,False,ollama_enhanced,
dokternadiyah,7657610172365393173,"🩸 Nyeri haid, apakah harus langsung periksa ke dokter?Tidak semua nyeri haid berbahaya. Kram ringan ",health,0.95,False,ollama_enhanced,
dokternadiyah,7656484037397204244,"Haid sering telat, jerawat ga hilang, susah hamil…Bisa jadi itu tanda PCOS ‼️#pcos #kesehatanwanita ",health,0.95,False,ollama_enhanced,
dokternadiyah,7656102064430337301,Replying to @Andri R tergantung kondisi masing-masing wanita. 🌸Miom adalah tumor jinak yang pertumbu,health,1.0,False,ollama_enhanced,
dokternadiyah,7672419927915040020,Miss V berbau? Jangan buru-buru pakai parfum! 🚫🌸Area kewanitaan memang punya aroma alami. Tapi kalau,health,0.95,False,ollama_enhanced,
dokternadiyah,7670936962101955861,"Saya juga suka craving yg manis, nah yang ini realfood 100% no sugar, kita review dark coklat ini ya",health,0.75,False,ollama_enhanced,
dokternadiyah,7667976801301368085,Pengen tahu keputihanmu masih normal atau sudah perlu diwaspadai? 👀✨ Keputihan normal umumnya berwar,health,0.95,False,ollama_enhanced,
dokternadiyah,7663139954213588244,"✨ Bekas SC Bisa Disamarkan, Tapi Perlu Proses dan Perawatan yang Tepat✨Banyak ibu merasa kurang perc",health,0.95,False,ollama_enhanced,
dokternadiyah,7662755012543663380,"CD Bolong Lagi? Kok Bisa?Baru beli celana dalam, eh beberapa bulan kemudian bolong lagi di bagian te",health,0.95,False,ollama_enhanced,
dokternadiyah,7660890152784497940,"Bumil Sering Nyemil? Boleh Kok, Asal Pilih yang Tepat! 🤰🍎Saat hamil, rasa lapar bisa datang lebih se",health,0.95,False,ollama_enhanced,
dokternadiyah,7654976088774413589,"Anak sering malas sarapan, lalu mengantuk dan kurang fokus di sekolah? 🤔Jangan dianggap sepele, ya M",health,0.95,False,ollama_enhanced,
dokternadiyah,7654610252809211157,"💧 Keputihan itu normal, tapi kalau jumlahnya berlebihan, berbau, gatal, atau berubah warna, jangan d",health,0.95,False,ollama_enhanced,
dokternadiyah,7653872187610385685,"📈 Tumbuh kembang anak bukan hanya soal berat badan naik, lho!Anak yang tumbuh optimal membutuhkan ko",health,0.95,False,ollama_enhanced,
dokternadiyah,7653482216563019028,Replying to @buufaa3 Keloid itu bahaya nggak sih? 🤔Keloid adalah jaringan parut yang tumbuh berlebih,health,0.95,False,ollama_enhanced,
dokternadiyah,7652022515430133013,"Replying to @manzil Keloid: Bekas Luka yang Tumbuh Berlebihan, Bisa Diatasi? 🤔Keloid adalah jaringan",health,0.95,False,ollama_enhanced,
dokternadiyah,7644593964338793748,Keluar flek saat hamil muda sering bikin panik 😢Tapi… apakah itu pasti tanda keguguran? Pada awal ke,health,0.95,False,ollama_enhanced,
dokternadiyah,7643058981992287508,"sebenarnya jenis kelamin bayi bisa diketahui sejak kapan sih?” 👶✨Secara biologis, jenis kelamin bayi",health,0.95,False,ollama_enhanced,
dokternadiyah,7635678013551594773,Siapa yang worried bekas SC jadi keloid? 🙋‍♀️👋 Keloid emang sering bikin gatal dan kurang pede. Pada,health,0.95,False,ollama_enhanced,
dokternadiyah,7634192318211394837,Mau persalinan lebih lancar? Semua harus dipersiaplan sebelum hari H!✔️ Jaga aktivitas✔️ Latih napas,health,0.95,False,ollama_enhanced,
dokternadiyah,7651075385479761173,"🤰🤱 Bumil dan Busui, jangan asal pilih bra ya!Perubahan ukuran payudara selama hamil dan menyusui mem",health,0.95,False,ollama_enhanced,
dokternadiyah,7650497991484296469,"🤰🤱Bumil dan Busui, jangan asal pilih bra ya!Perubahan ukuran payudara selama hamil dan menyusui memb",health,0.95,False,ollama_enhanced,
dokternadiyah,7649380791260122389,"Putng inverted (putng masuk ke dalam) bisa menjadi tantangan, terutama bagi ibu menyusui karena bayi",health,0.95,False,ollama_enhanced,
dokternadiyah,7647542457823022356,"Setelah melahirkan, tubuh ibu sedang bekerja keras untuk pulih. 🤍 Stretch mark, kulit kering, hingga",health,0.95,False,ollama_enhanced,
dokternadiyah,7647157215534664980,"Udara segar, ruangan bersih, dan aroma yang nyaman bisa membuat mood jadi lebih baik. ✨Menjaga keseh",health,0.95,False,ollama_enhanced,
dokternadiyah,7646060486085496084,🩲 Mencuci pakaian dalam tidak boleh sembarangan!Masih sering mencampur pakaian dalam dengan pakaian ,health,0.95,False,ollama_enhanced,
dokternadiyah,7643821540311715092,"Buat para girls, tubuh kita butuh asupan zat besi ekstra setiap harinya. Saat hamil, tubuh Bunda mem",health,0.95,False,ollama_enhanced,
dokternadiyah,7642149557052214549,"Udah rajin skincare-an luar dalam tapi kulit tetap kelihatan lelah? 🥲Kadang kita lupa, skincare oles",health,0.95,False,ollama_enhanced,
dokternadiyah,7629737700693708053,"Bumil Pengen Smoothing? Banyak yang tanya, ""Boleh nggak sih smoothing pas hamil?"" 🤔Secara medis, bel",health,0.95,False,ollama_enhanced,
dokternadiyah,7629323880427097364,Olahraga yang disarankan dan tidak dianjurkan untuk bumil !#edukasikesehatan #olahragabumil #creator,health,0.95,False,ollama_enhanced,
dokternadiyah,7631624278982626581,Kenapa sih D3 penting?Karena vitamin ini berperan besar dalam:✨ Menyeimbangkan hormon reproduksi✨ Me,health,0.95,False,ollama_enhanced,
dokternadiyah,7631125163966237972,"Puting sering lecet saat menyusui? Jangan dianggap sepele ya, moms 🤍Ternyata bentuk puting juga berp",health,0.95,False,ollama_enhanced,
dokternadiyah,7628626173001469205,"Setelah jamu*an selangk*ngan jadi menggelap, hitam dan bikin ga pede 😬#edukasikesehatan #lipatangela",health,0.95,False,ollama_enhanced,
dokternadiyah,7627487661778914580,Chicken skin atau secara medis disebut Keratosis Pilaris adalah kondisi kulit yang ditandai dengan m,health,0.95,False,ollama_enhanced,
dokternadiyah,7626975700821495061,Bumil tidur miring kanan apakah berbahaya?#edukasikesehatan #infobumil #tipsbumil #creatorsearchinsi,health,0.95,False,ollama_enhanced,
dokternadiyah,7626549176339352853,"Cara simple untuk cek tes ph secara mandiri 🙌🏻Kalau gejalanya pathologist , segera ke dokter ya gurl",health,0.95,False,ollama_enhanced,
dokternadiyah,7625944833122716949,"Disamain sama Gen Z? 🤭Masyaallah ✨asal perawatannya juga niat, bukan cuma vibes aja 😉#SelfCare #Heal",health,0.95,False,ollama_enhanced,
dokternadiyah,7624925131688742165,"Ini dia salah satu barang penting perempuan saat travelling ✨Saat travelling, aktivitas padat + keri",health,0.95,False,ollama_enhanced,
dokternadiyah,7624559079372999957,"Bumil udah dekat HPL tapi belum cukur area Miss V, gimana ya? 🤔Sebenarnya, mencukur atau tidak itu b",health,0.95,False,ollama_enhanced,
dokternadiyah,7623665132912397589,Boleh ga ya? Bumil yang suka travelling atau perjalanan jauh naik pesawat ?🩺 Umumnya:✔️ Trimester 2 ,health,0.95,False,ollama_enhanced,
dokternadiyah,7621560956434255124,Gejala pada perempuan yg mesti cek ke dokter !#edukasikesehatan #perempuansehat #tipssehat #womancar,health,0.95,False,ollama_enhanced,
dokternadiyah,7620808453640015124,“Ini kontraksi beneran… atau cuma PHP dari rahim?” 🤰😅Banyak bumil panik tiap perut kencang dikit. Pa,health,0.95,False,ollama_enhanced,
dokternadiyah,7619389085857123604,[Selamat Hari Raya Idul Fitri 1447 H]Mohon maaf lahir & Batin ✨Semoga Allah sehatkan dan bahagiakan ,health,0.95,False,ollama_enhanced,
dokternadiyah,7616761757339733269,"Yang masih sering mengeluh keput!han, coba tips sehat ini ya 🙌🏻#edukasikesehatan #kewanitaan #arease",health,0.95,False,ollama_enhanced,
dokternadiyah,7610868863475010837,Part 2 Tanda Bahaya Dalam Kehamilan !#edukasikesehatan #promil #promil #obgyn #dokterkandungan,health,0.95,False,ollama_enhanced,
dokternadiyah,7610434664062536981,Tanda yg terakhir pada related ?😰Segera periksa kalo udah ngalamun tanda ini ya moms 🙌🏻#edukasikeseh,health,0.95,False,ollama_enhanced,
dokternadiyah,7608517712192589077,"Bumil yang ga mau ketinggalan puasa, berikut tipsnya ya 🙌🏻Semangat ✊🏻Selamat menunaikan Ibadah puasa",health,0.95,False,ollama_enhanced,
dokternadiyah,7607451368927792405,Minum es bikin bayi besar ?#edukasikesehatan #dokterkandungan #aires #tipsbumil #bumilsehat,health,0.95,False,ollama_enhanced,
dokternadiyah,7607053607040503061,Part 2 Tips bumil yang susah tidur !#edukasikesehatan #dokterkandungan #bantalbumil #bumilsehat,health,0.95,False,ollama_enhanced,
dokternadiyah,7606318999625813269,Part 2 Tips bumil yang susah tidur !#edukasikesehatan #dokterkandungan #bantalbumil #bumilsehat,health,0.95,False,ollama_enhanced,
dokternadiyah,7603629299530255637,"Butuh ga si, bumil penguat kandungan?#edukasikesehatan #dokterkandungan#bumilsehat #tipspromil #tips",health,0.95,False,ollama_enhanced,
dokternadiyah,7602150359103999252,Part 2#edukasikesehatan #dokterkandungan #tipshamil #obgyn,health,0.95,False,ollama_enhanced,
dokternadiyah,7601361396558875925,Jauhi resiko yang ga baik untuk debay ya parents 🙌🏻#edukasikesehatan #dokterkandungan #tipssehat #re,health,0.95,False,ollama_enhanced,
dokternadiyah,7600018993138666773,"Yang bingun dengan testpack samar samar , berikut penjelasannya ya 🙌🏻#edukasikesehatan #testpack #ga",health,0.95,False,ollama_enhanced,
dokternadiyah,7598917060625763592,"Yang bingun dengan testpack samar samar , berikut penjelasannya ya 🙌🏻#edukasikesehatan #testpack #ga",health,0.95,False,ollama_enhanced,
dokternadiyah,7623763081084013844,"Hal sepeerti ini normal… tapi nggak semuanya ‘am4n’ ya 👀Kalau warnanya berubah, bau, sperti ampas ta",health,0.95,False,ollama_enhanced,
dokternadiyah,7623056713700183317,"Kulit menggelap, muncul stretch mark, dan terasa lebih kendur setelah melahirkan ini terjadi karena ",health,0.95,False,ollama_enhanced,
dokternadiyah,7618696164732374292,Bumil malas keramas? 🙂‍↔️#edukasikesehatan #haircare #hairprotein #ciarahairprotein,health,0.85,False,ollama_enhanced,
dokternadiyah,7617541543779503381,Area lipatan menggelap? Berikut beberapa faktor penyebab dan tips mencerahkannya 🙌🏻#edukasikesehatan,health,0.95,False,ollama_enhanced,
dokternadiyah,7617166674558569749,Bumil An3m!a? Cobain tips ini ya 🙌🏻#edukasikesehatan #buahbit #beetroot #tipsbumil #bumilsehat,health,0.95,False,ollama_enhanced,
dokternadiyah,7615746727793954068,Semangat puasa✨Jaga asupan 🙌🏻#rekomendasisehat #tipssehat #vitameal,health,0.95,False,ollama_enhanced,
dokternadiyah,7615294958047907093,"Simple tone up, bumil glow up ✨#bumilcantik #lotionbumil #bumilsehat #lebaran #tipsbumil",health,0.85,False,ollama_enhanced,
dokternadiyah,7611957571309571349,Coba cek keput!han mu wajar atau menjuru ke infeks!? #edukasikesehatan #phbalance #phselftes,health,0.95,False,ollama_enhanced,
dokternadiyah,7611651607159164180,Cobain investasi kecil yang berharagan untuk kesehatan rambut & kulit kepala wanita✨#edukasikesehata,health,0.95,False,ollama_enhanced,
dokternadiyah,7611330462224518421,"Area ini sering lupa dirawat, padahal sering terkena polusi💅🏻#edukasikesehatan #tipssehat #cantik #s",health,0.85,False,ollama_enhanced,
dokternadiyah,7606693809094757652,Bumil susah tidur ? #edukasikesehatan #dokterkandungan #bumilsehat #mybunda #bantalbumil,health,0.95,False,ollama_enhanced,
dokternadiyah,7605263761372351764,Tips cegah stretch mark!#edukasikesehatan #stretchmarks #ciara #bumil,health,0.95,False,ollama_enhanced,
dokternadiyah,7604865540896640277,Bahas rekomendasi celana dalam sehat lagi 🙌🏻#edukasikesehatan #celanadalamperempuan #katun #iritasi ,health,0.95,False,ollama_enhanced,
dokternadiyah,7593311189896121607,Waspadai ya mom 🙌🏻Makanan & Minuman ini tidak baik untuk rahim 💔#edukasikesehatan #tipssehat #dokter,health,0.95,False,ollama_enhanced,
dokternadiyah,7592654312979860744,Penderita Miom boleh ga si makan/minum produk kedelai?#edukasikesehatan #tipssehat #miom #kedelai,health,0.95,False,ollama_enhanced,
dokternadiyah,7604471362450869524,"Replying to @beyourfavs🦋 Selangkangan iritasi, gimana nih ?#edukasikesehatan #iritasi #lipatangelap ",health,0.95,False,ollama_enhanced,
dokternadiyah,7602581761029098773,Yang lagi promil ! Cek ini ya 🙌🏻#edukasikesehatan #promil #mamabliss #feminimwash,health,0.95,False,ollama_enhanced,
dokternadiyah,7599626750485744916,"Buat yg kemarin nanya, koq habis cukur gatal? Cek videonya ya #edukasikesehatan #mamacare #gently #g",health,0.95,False,ollama_enhanced,
dokternadiyah,7598350061424217362,Boleh ga bumil pakai body lotion? Hmm 🤔#edukasikesehatan #bodylotion #bumil #bumilcantik #liora,health,0.95,False,ollama_enhanced,
dokternadiyah,7597681131026222344,#part2 minum skincare ✨#collagen #etalagen #cantikdaridalam,health,1.0,True,manual_check,2026-09-19T09:09:51.273963
dokternadiyah,7596364037366041874,"Untuk anak itu beda, jangan asal pakai ya moms 🙌🏻#edukasikesehatan #sunscreen #momami",health,0.95,False,ollama_enhanced,
dokternadiyah,7595951274340683016,"Selain sehat, Bumil butuh kenyamanan lebih. Cek video untuk spesifikasi khusus bumil ya moms 🫶🏻#eduk",health,0.95,False,ollama_enhanced,
dokternadiyah,7595306899461917959,"Yang nanya sunscreen untuk anak, cek video ini ya 🙌🏻#sunscreen #anak #sunscreenanak #momamiindonesia",health,0.95,False,ollama_enhanced,
dokternadiyah,7594819223738748167,Replying to @DW kalau udah terlanjur jadi keloid cobain ini ya 🙌🏻#edukasikesehatan #bekassc #keloid ,health,0.95,False,ollama_enhanced,
aymanalts,7591886278833048840,#stitch with 7591348119233678612,health,1.0,True,manual_check,2026-09-19T09:09:56.448170
aymanalts,7618588405869350162,#stitch with 7618071331661237522 Pemeriksaan TORCH adalah serangkaian tes darah untuk mendeteksi inf,health,1.0,True,manual_check,2026-09-19T09:10:04.051086
aymanalts,7617772580606430482,Shift Jaga with Ns. @Saveera Octaviana bahas pengalamannya sebagai Perawat,health,0.95,False,ollama_enhanced,
aymanalts,7621218723231173895,@Othersideofcaren🌸 semoga bermanfaat,health,1.0,True,manual_check,2026-09-19T09:10:25.465283
aymanalts,7604085749671152903,,health,1.0,True,manual_check,2026-09-19T09:11:50.779408
aymanalts,7600301849014521106,,health,1.0,True,manual_check,2026-09-19T09:11:54.266492
aymanalts,7621002370243136786,Replying to @Anak Wedok Bapak,health,0.8,False,ollama_enhanced,
aymanalts,7621567613730049298,,health,1.0,True,manual_check,2026-09-19T09:12:00.382813
aymanalts,7615936686442253576,"Bersihin muka itu penting banget! Tapi ingat sesuatu yang berlebihan kaya over-cleansing, malah bisa",health,0.95,False,ollama_enhanced,
aymanalts,7616708453393763591,"Kalo lagi sahur atau buka puasa pasti ingetnya cuman badan aja yg dikasih minum, kulit cuma dapet si",health,0.85,False,ollama_enhanced,
aymanalts,7603997283880897800,#stitch with 7602656340095307026,health,1.0,True,manual_check,2026-09-19T09:12:03.743362
aymanalts,7599555592260209927,#stitch with 7597432668938177800,health,1.0,True,manual_check,2026-09-19T09:12:10.007580
aymanalts,7620320705623674119,,health,1.0,True,manual_check,2026-09-19T09:12:26.246628
aymanalts,7615538719914953991,Siapa yang udah pake skincare mahal-mahal tapi masih tetep kusam pas bangun tidur? kalian bisa coba ,health,0.85,False,ollama_enhanced,
aymanalts,7603629481168768264,Siapa yang ngerasain rambut rontok makin menjadi-jadi saat puasa? bisa jadi kulit kepala kalian itu ,health,0.95,False,ollama_enhanced,
aymanalts,7622988969646640392,#stitch with @Mama || amanda almaira 👧👧,health,1.0,True,manual_check,2026-09-19T09:12:44.207223
aymanalts,7622497951742496007,,health,1.0,True,manual_check,2026-09-19T09:12:50.282497
aymanalts,7622204652196547847,#stitch with @Andin,health,1.0,True,manual_check,2026-09-19T09:13:04.690767
aymanalts,7622197867045768466,#stitch with @edwin,health,1.0,True,manual_check,2026-09-19T09:13:14.928666
aymanalts,7621428674692205832,,health,1.0,True,manual_check,2026-09-19T09:13:20.094547
aymanalts,7620637690802818312,#stitch with @lily kenzie,health,1.0,True,manual_check,2026-09-19T09:13:35.167279
aymanalts,7620083171136228615,#stitch with @tispage,health,1.0,True,manual_check,2026-09-19T09:13:37.517815
aymanalts,7620064674163297554,Hitungan Kalori @Sania Leonardo,health,0.85,False,ollama_enhanced,
aymanalts,7618476624362605842,,health,1.0,True,manual_check,2026-09-19T09:13:49.480352
aymanalts,7618069600093211912,Bukber akhirnya sama dokter-dokter ini,health,0.85,False,ollama_enhanced,
aymanalts,7617337415161711879,,health,1.0,True,manual_check,2026-09-19T09:14:14.621434
