username,video_id,video_url,is_photo,like_count,comment_count,share_count,save_count,description,scraped_at
ikhsanqthii,7635161534494280981,https://www.tiktok.com/@ikhsanqthii/video/7635161534494280981,False,44200,123,804,710,Tolong semua pihak yang terlibat diusut tuntas dan dikasih hukuman yang seberat-beratnya! ✊ Walaupun masih magang/intership bukan berarti bisa diperbudah dan hak2 dasarnya bisa diambil! Terutama soal kesehatan,2026-09-06T17:46:39.155842
ikhsanqthii,7634875296864423189,https://www.tiktok.com/@ikhsanqthii/video/7634875296864423189,False,549200,8625,96900,38700,Boleh makan tapi secukupnya aja ya… gue juga masih makan ko… tapi ya jarang2 aje 👍,2026-09-06T17:47:03.660120
ikhsanqthii,7634524355132706068,https://www.tiktok.com/@ikhsanqthii/video/7634524355132706068,False,49300,569,1800,2303,"Yang suka lari terutama anak2 SMA atau yang masih muda kalo misalnya ada nyeri pada bagian ituan langsung ke IGD ya, bisa jadi itu torsio testis atau keputer bijay anda… kalo gak dibawa buru2 bisa kaga selamet 🙏",2026-09-06T17:47:38.939299
ikhsanqthii,7634379487454596373,https://www.tiktok.com/@ikhsanqthii/video/7634379487454596373,False,5747,53,72,121,Truly an amazing performance @George Harliono !! Kalau george ada konser di Indonesia lagi jangan lupa nonton ya guys!! Suatu pengalaman yang gak bakalan kalian lupain 👍👍👍,2026-09-06T17:48:29.317256
ikhsanqthii,7634212746736831764,https://www.tiktok.com/@ikhsanqthii/video/7634212746736831764,False,468500,1226,12800,12600,FK UNAIR Campus Tour sama buyut @Maxwell Tonton aja ya jgn di skip walaupun durasinya panjang benerr,2026-09-06T17:49:20.146362
ikhsanqthii,7634149273226988821,https://www.tiktok.com/@ikhsanqthii/video/7634149273226988821,False,24500,599,431,287,"Aku udah siap, kamu udah belom??",2026-09-06T17:49:50.740459
ikhsanqthii,7633629884740308241,https://www.tiktok.com/@ikhsanqthii/video/7633629884740308241,False,57000,194,1514,1671,Turut berduka untuk semua korban kecelakaan di bekasi timur kemarin 🙏🙏 semoga segera diberikan kesembuhan,2026-09-06T17:50:37.382879
ikhsanqthii,7633037216398298388,https://www.tiktok.com/@ikhsanqthii/video/7633037216398298388,False,29100,172,588,530,Musim duren ❌ Musim temen pada nikah 🤨😡✅😀😀,2026-09-06T17:50:56.151473
ikhsanqthii,7633023378227481877,https://www.tiktok.com/@ikhsanqthii/video/7633023378227481877,False,25000,222,501,497,#stitch with @DiRoSe semangat ya 🤟🤟🙏,2026-09-06T17:51:13.641888
ikhsanqthii,7632540271074479380,https://www.tiktok.com/@ikhsanqthii/video/7632540271074479380,False,1000000,15700,155300,190100,Jadi sebenernya cek golongan darah itu penting. Cuma kalo inkompatibilitas ABO gak bakalan separah rhesus. Jadi pastiin kalo kalian ada perbedaan rhesus di konsultasiin ke dokter ya 👍,2026-09-06T17:51:47.819827
ikhsanqthii,7632354273455590673,https://www.tiktok.com/@ikhsanqthii/video/7632354273455590673,False,22100,620,230,207,DOKTER GANTENG KEMBALI PRAKTEK 🥸😎 #aamiin,2026-09-06T17:52:01.815455
ikhsanqthii,7632224366780058881,https://www.tiktok.com/@ikhsanqthii/video/7632224366780058881,False,54800,154,417,537,Kerennnnn,2026-09-06T17:52:49.854857
ikhsanqthii,7631742886987484436,https://www.tiktok.com/@ikhsanqthii/video/7631742886987484436,False,142500,664,7637,6681,Siapa yang suka kayak gini 🤨🤨🤨🧐🧐🧐,2026-09-06T17:53:23.628899
ikhsanqthii,7631822417274342677,https://www.tiktok.com/@ikhsanqthii/video/7631822417274342677,False,39000,456,403,340,Mau sampai day berapa ini 😭😭,2026-09-06T17:54:07.629607
ikhsanqthii,7631397068803673361,https://www.tiktok.com/@ikhsanqthii/video/7631397068803673361,False,64600,1331,602,500,Kita kelilingi Indonesia 🤧🤧,2026-09-06T17:54:21.049422
ikhsanqthii,7631183768501505300,https://www.tiktok.com/@ikhsanqthii/video/7631183768501505300,False,205300,831,5363,2636,Kembali ke rumah bersama @Maxwell,2026-09-06T17:55:05.487931
ikhsanqthii,7631037237140000020,https://www.tiktok.com/@ikhsanqthii/video/7631037237140000020,False,13000,88,962,256,#stitch with @tzzz.yyyy ingetin temen temennye… bahaya bgt itu 😡😡,2026-09-06T17:55:31.866584
ikhsanqthii,7630835850779086097,https://www.tiktok.com/@ikhsanqthii/video/7630835850779086097,False,315900,1259,2612,3304,Akhirnya aku harus mencari kerja 😭😭😭🤧🤧,2026-09-06T17:56:23.188939
ikhsanqthii,7630431500936236309,https://www.tiktok.com/@ikhsanqthii/video/7630431500936236309,False,76400,825,787,582,Bismillah semoga pasiennya selamat 🙏🙏,2026-09-06T17:57:12.731848
ikhsanqthii,7630082701311200533,https://www.tiktok.com/@ikhsanqthii/video/7630082701311200533,False,344100,2263,17800,10200,☺️☺️☺️ tau batesannn yaaaa inget lambungg hei lambunggg,2026-09-06T17:57:35.089194
ikhsanqthii,7630023838155296020,https://www.tiktok.com/@ikhsanqthii/video/7630023838155296020,False,264700,3306,5495,2932,Gue mau nangis 😭,2026-09-06T17:58:08.151774
ikhsanqthii,7629516633328979221,https://www.tiktok.com/@ikhsanqthii/video/7629516633328979221,False,196700,5297,4149,2710,Ya Allah gini amat idup… 🥲,2026-09-06T17:58:58.877421
ikhsanqthii,7629383768851205396,https://www.tiktok.com/@ikhsanqthii/video/7629383768851205396,False,16000,130,414,429,Demikian sekilas info 👍,2026-09-06T17:59:13.220378
ikhsanqthii,7629175493924785425,https://www.tiktok.com/@ikhsanqthii/video/7629175493924785425,False,43800,789,934,426,Replying to @Loeyvra kasiann bangett gak dapett.. gak nonton donggg 😌😌😌😏😏😏,2026-09-06T17:59:38.010820
ikhsanqthii,7628924805529472276,https://www.tiktok.com/@ikhsanqthii/video/7628924805529472276,False,71900,891,6430,3304,Jadi sebaiknya kalo tidur apaa teman temann?? Yak lampunya di matiin ☺️☺️☺️👍👍,2026-09-06T18:00:11.359027
ikhsanqthii,7628435996698332417,https://www.tiktok.com/@ikhsanqthii/video/7628435996698332417,False,171100,1267,1767,1955,Apakah aku harus kembali kerja di rumah sakit 😔😔😔😔,2026-09-06T18:00:46.362777
ikhsanqthii,7628111362882899216,https://www.tiktok.com/@ikhsanqthii/video/7628111362882899216,False,41100,493,2003,898,#stitch with @RADIKS FM jadi orang tua tuh yg sewajarnya deh… kalo ma bawa anak ke gunung pas dia udah gedean dikit kan bisa yak heran gue,2026-09-06T18:01:23.013747
ikhsanqthii,7627843438062685461,https://www.tiktok.com/@ikhsanqthii/video/7627843438062685461,False,97400,771,1547,1238,Mantep banget dah ah gue 😎 tapi gak dapet tiket exo… asyyyyy** lahh 😡😡😡😡🫵🫵😭😭😭😭😭😭,2026-09-06T18:01:49.910846
ikhsanqthii,7627459902327262485,https://www.tiktok.com/@ikhsanqthii/video/7627459902327262485,False,55400,295,1719,2208,"Kalau kalian sering ngantuk habis makan itu bisa aja disebabin karena hipoglikemia reaktif, intinya penurunan gula darah tiba-tiba, ini terjadi akibat respon insulin buat nurunin gula darah secepat mungkin. Nah, kalo sering terjadi kayak gini coba cek gula ya terutama HbA1c! Karena bisa aja udah masuk ke tanda2 pre-diabet…",2026-09-06T18:02:09.557511
ikhsanqthii,7627085444919954689,https://www.tiktok.com/@ikhsanqthii/video/7627085444919954689,False,145600,2110,6125,2084,LU SEMUA PADA NGAPAIN SI 😡🫵,2026-09-06T18:02:57.763243
ikhsanqthii,7626949496127229204,https://www.tiktok.com/@ikhsanqthii/video/7626949496127229204,False,93600,1432,3550,1536,Please semuanya STOP🙏🙏!!!! #bismillahguepastimenang #semuanyaplisstopbelitiket #fokuskerja,2026-09-06T18:03:29.329190
ikhsanqthii,7626616356942712085,https://www.tiktok.com/@ikhsanqthii/video/7626616356942712085,False,3843,43,204,305,Demikian sekilas info 🙏,2026-09-06T18:03:43.702143
ikhsanqthii,7626347338679782657,https://www.tiktok.com/@ikhsanqthii/video/7626347338679782657,False,208900,1004,3149,2674,Remake hospital playlist gak yaaa @Ayman Alatas @Doklip✨ | Alip Hildan,2026-09-06T18:04:19.464191
ikhsanqthii,7626020379328351504,https://www.tiktok.com/@ikhsanqthii/video/7626020379328351504,False,406000,1904,4641,4425,NASI PADANG I LOVE YOUUUU 😭😭😭😭😭😭😭😭😭😭😭,2026-09-06T18:04:52.695744
ikhsanqthii,7625642022581456148,https://www.tiktok.com/@ikhsanqthii/video/7625642022581456148,False,2992,98,228,469,"Buat yg orangtuanya punya darah tinggi, suruh minum obat ya… soalnya kalo gak kekontrol ya minimal jantungnya bengkak 🙂🙂👍 @Gagah Buana Putra MD Sp. 🫀",2026-09-06T18:05:25.385519
ikhsanqthii,7625509514120301845,https://www.tiktok.com/@ikhsanqthii/video/7625509514120301845,False,38100,443,1052,689,"Replying to @justminee berobatlah, tapi jgn ke gue, krn gue mager 🙏",2026-09-06T18:05:59.095025
ikhsanqthii,7625233385224555777,https://www.tiktok.com/@ikhsanqthii/video/7625233385224555777,False,4642,49,125,212,#stitch with @Cahaya Hidup Qu Chaniago dan banyak anak yg giginya rusak terus dibiarin sama orangtuanya 😔,2026-09-06T18:06:28.450735
ikhsanqthii,7624835441526574357,https://www.tiktok.com/@ikhsanqthii/video/7624835441526574357,False,128000,2047,5768,3007,"Replying to @al💐 kalo menurut gue, dia tetep manusia yg butuh istirahat.. dan yea mungkin ada hal lain yg ingin dia capai jadi yauda gapapa…",2026-09-06T18:06:50.096648
ikhsanqthii,7624683672301571344,https://www.tiktok.com/@ikhsanqthii/video/7624683672301571344,False,125500,1966,6437,2295,Replying to @karina kabupaten ah elahhhhhh 😀😀😭😭😭,2026-09-06T18:07:15.049689
ikhsanqthii,7624513483119267092,https://www.tiktok.com/@ikhsanqthii/video/7624513483119267092,False,6777,38,225,362,"Jadi, faktor yang membuat anak GTM itu banyak, mulai dari masalah psikisnya sampai masalah pencernaanya. Salah satu hal yang bisa orang tua perhatikan adalah pemberian probiotik, karena menjaga ekosistem bakteri di usus itu bukan cuma bermanfaat untuk pencernaan anak, tapi bisa juga bermanfaat ke sistem imun, menurunkan resiko alergi sampai menjaga kesehatan kulitnya. Nah bakteri baik ini atau disebut probiotik secara umum boleh diberikan mulai usia 1 tahun. Bisa melalui makanan keluarga yang mengandung hasil fermentasi atau lewat suplementasi seperti di @proem1indonesia Untuk anak, pemberiannya harus sesuai dosis anjuran ya, jadi sebaiknya konsultasikan ke dokter kalian. Tapi intinya apakah memberikan probiotik ke anak banyak manfaatnya? Yess banyakk 👍👍",2026-09-06T18:08:03.464705
ikhsanqthii,7624485976433380629,https://www.tiktok.com/@ikhsanqthii/video/7624485976433380629,False,78300,1307,8433,6340,Plis jangan coba2 nyampur bahan2 pembersih toilet ya 🙂🙂,2026-09-06T18:08:22.822698
ikhsanqthii,7624157641656241429,https://www.tiktok.com/@ikhsanqthii/video/7624157641656241429,False,43300,337,925,3923,Aku doain semoga kalian semua yg udah nonton video ini bisa segera diundang ke tanah suci ya… aamiinnn,2026-09-06T18:08:59.018100
ikhsanqthii,7623763050381806869,https://www.tiktok.com/@ikhsanqthii/video/7623763050381806869,False,23500,178,842,2196,"Daripada kemakan hoax ini itu, ni ibu2 yg punya anak dengerin gue. Sekian & terima gaji 🙏",2026-09-06T18:09:34.476080
ikhsanqthii,7623734093447990548,https://www.tiktok.com/@ikhsanqthii/video/7623734093447990548,False,26500,371,602,340,Replying to @sadampermanawiyana tapi pasti lo gak bisa kayak gini 😒,2026-09-06T18:09:56.972276
ikhsanqthii,7623405650831691028,https://www.tiktok.com/@ikhsanqthii/video/7623405650831691028,False,53900,369,2836,933,Ko bisa kepikiran minum oli pertanyaan gue 😩😩😩😩,2026-09-06T18:10:20.952250
ikhsanqthii,7623410859490200853,https://www.tiktok.com/@ikhsanqthii/video/7623410859490200853,False,11100,95,1421,1445,"Yang penting itu bukan cepat, tapi bisa konsisten. Mulai dari hal sederhana kayak cukupin serat & jaga pencernaan dulu",2026-09-06T18:11:03.801544
ikhsanqthii,7623208327757008149,https://www.tiktok.com/@ikhsanqthii/video/7623208327757008149,False,54200,1088,1615,885,"Iya, org ganteng uploadnya pagi2 👍 Makasih ya ka, i know… gausah dibilang gapapa kok 😔😔@khairunizya",2026-09-06T18:11:32.247628
ikhsanqthii,7622935631018118420,https://www.tiktok.com/@ikhsanqthii/video/7622935631018118420,False,30600,244,1549,3928,"BACA!! Tips dari aku yang udah umroh tapi alhamdulillah dikasih sehat sampai pulang: 1. Kebanyakan yg sakit orang tua. Jadi usahain abis umroh langsung ISTIRAHAT DULU!! Jangan paksain ngelakuin semua sunnah( insyaAllah pahala sholat di hotel tetep 100.00x). Nnti kalo udah gak terlalu capek baru ke masjid 2. BAWA VITAMIN PLEASEEE sama obat kumur dan obat2an pribadi (terutama obat warung aja deh gpp kayak paracetamol, obat batuk, diare, sembelit, asem lambung) 3. PAKE MASKERRRRE!!! Ini wajib kudu musti apalagi kalo tawaf sunnah, atau sholat di masjidil haram. Kenapa? Karena banyak yang batuk (kebanyakan kena pneumoni pas pulang), dan bakteri yg nyebabin meningitis (radang selaput otak) itu bisa menetap di hidung orang2 jadi resiko nularnya juga tinggi, apalagi kita deket2an. Apalagii obat disini mahall mahall 😭😭😭 sama kalo sakit kan gaenak ibadahnya.",2026-09-06T18:11:51.573687
ikhsanqthii,7622728890800262421,https://www.tiktok.com/@ikhsanqthii/video/7622728890800262421,False,10900,187,1260,102,"Kalian boleh menghina idol kami, tapi jangan kami 💜🫶 Ucap netizen tiktok, bukan gueeee 🙏",2026-09-06T18:12:22.624367
ikhsanqthii,7622630826668313877,https://www.tiktok.com/@ikhsanqthii/video/7622630826668313877,False,13000,180,240,270,Padahal bidan desa lo kasih 6jt/bulan aje udah sujud syukur mereka 👍👍,2026-09-06T18:13:13.298664
ikhsanqthii,7621470951422709013,https://www.tiktok.com/@ikhsanqthii/video/7621470951422709013,False,23900,421,1974,235,Shock bangettt 😨,2026-09-06T18:14:05.979375
ikhsanqthii,7621417033518861589,https://www.tiktok.com/@ikhsanqthii/video/7621417033518861589,False,38300,536,1172,505,😭😭😭😭😭,2026-09-06T18:14:45.694108
ikhsanqthii,7621128922616352020,https://www.tiktok.com/@ikhsanqthii/video/7621128922616352020,False,8203,77,390,281,Gue aja yg bikin geliiiiii 😩😩😩,2026-09-06T18:15:04.857900
ikhsanqthii,7620789490285579541,https://www.tiktok.com/@ikhsanqthii/video/7620789490285579541,False,43600,268,1356,1546,Semoga kalian bisa ngerasain suatu hari nanti. Rekomen dan seru buat dicobaaa 👍👍,2026-09-06T18:15:51.150558
ikhsanqthii,7620408411909295380,https://www.tiktok.com/@ikhsanqthii/video/7620408411909295380,False,140000,268,1353,1834,Maaf kalo mengecewakan ya pack 🙏,2026-09-06T18:16:40.800087
ikhsanqthii,7620446289980968213,https://www.tiktok.com/@ikhsanqthii/video/7620446289980968213,False,231100,396,4656,3268,"Intinya gabisa ya pake cabe, kalo pake biji ketumbar kurang tau 🙏",2026-09-06T18:17:16.422914
ikhsanqthii,7620326892104617236,https://www.tiktok.com/@ikhsanqthii/video/7620326892104617236,False,39200,111,187,480,Ayman ayman 😒😒😒,2026-09-06T18:17:35.110269
ikhsanqthii,7620032576597544212,https://www.tiktok.com/@ikhsanqthii/video/7620032576597544212,False,12800,129,769,1953,"Replying to @OrangeJuzi gizi ngaruh, tapi faktor paling besar tetep genetik 👍 Cuma bisa dikejar ya. Pas anak usia 1-2 tahun dan saat fase growth spurth",2026-09-06T18:17:54.602052
ikhsanqthii,7620004784891776276,https://www.tiktok.com/@ikhsanqthii/video/7620004784891776276,False,17900,88,128,188,Selamat Lebaran Hari ke-2!!!,2026-09-06T18:18:09.366872
ikhsanqthii,7619573561774312724,https://www.tiktok.com/@ikhsanqthii/video/7619573561774312724,False,18000,258,401,337,Setoran DC post makan ketupat,2026-09-06T18:18:45.161939
ikhsanqthii,7619355105493617941,https://www.tiktok.com/@ikhsanqthii/video/7619355105493617941,False,5282,40,59,147,Semoga tahun depan kita bisa dipertemukan kembali yaa tanpa kurang suatu apapun… aamiin 🙌🙌,2026-09-06T18:19:35.454996
ikhsanqthii,7619078555372195092,https://www.tiktok.com/@ikhsanqthii/video/7619078555372195092,False,87900,1290,3421,1099,"Selamat Lebaran Guyss (bagi yang duluan), kamis depok, jumat muhammadiyah, sabtu jangan lupa ke aldis burger dagingnya juicy lucy mahalini rizky febrian",2026-09-06T18:20:16.006421
ikhsanqthii,7618995390414671124,https://www.tiktok.com/@ikhsanqthii/video/7618995390414671124,False,44800,472,2161,1006,Kalo bocil tar dulu dah ✋ makasih 🙏,2026-09-06T18:21:18.695062
ikhsanqthii,7618889417066892565,https://www.tiktok.com/@ikhsanqthii/video/7618889417066892565,False,20400,137,740,982,Kalo ikan tongkol di cabut buntutnya terus jadinya gak gatel sih itu mitos ya 🤣 soalnya lebih ke tuh ikan seger atau engga 👍,2026-09-06T18:21:43.928790
ikhsanqthii,7618821687395519761,https://www.tiktok.com/@ikhsanqthii/video/7618821687395519761,False,2105,33,39,121,"Jangan lupa konsumsi Pristine8.6+ sekitar 8 gelas setiap hari, tubuh terhidrasi dengan cepat, aktivitas tetap optimal. @pristine.official",2026-09-06T18:22:15.143965
ikhsanqthii,7618560664470031636,https://www.tiktok.com/@ikhsanqthii/video/7618560664470031636,False,5585,168,448,289,"Sering dapet keluhan: 'Dok, anak saya kulitnya kasar dan sering digaruk'. Pas gue tanya lagi, ternyata sabunnya masih pakai sabun dewasa. Ada yang mau tanya soal masalah kulit anak? Komen di bawah, nanti gue bales kalo misalnya gue bisa jawab! @Teman Kodomo",2026-09-06T18:22:46.080260
ikhsanqthii,7618186474802007316,https://www.tiktok.com/@ikhsanqthii/video/7618186474802007316,False,2550,35,48,88,"Sahur itu bukan cuma soal kenyang, tapi juga bikin perut nyaman dan pencernaan tetep sehat—makanya pilih yang simpel, proper, dan sehat kayak kombinasi susu sapi segar + madu alami di Indomilk Steril Madu. @indomilk.steril #EnergiRiilPuasaStabil",2026-09-06T18:23:32.235266
ikhsanqthii,7618169787897711873,https://www.tiktok.com/@ikhsanqthii/video/7618169787897711873,False,62900,281,1426,4377,Dan hati-hati2 biasanya serangan jantung mulai banyak pas lebaran 🫠🫠🫠,2026-09-06T18:23:57.778201
ikhsanqthii,7617748741734337813,https://www.tiktok.com/@ikhsanqthii/video/7617748741734337813,False,1576,18,49,83,Ketombe itu ga menular dan bukan tanda orang jorok. Penyebab ketombe seringkali karena pertumbuhan kuman berlebih di kulit kepala yang mengganggu keseimbangannya. Makanya bantu dengan sampo yang ada dandruff removal. Semoga bermanfaat @LifebuoyID #StopKetombeDatangLagi #KumanBubarKetombeKelar,2026-09-06T18:24:25.208840
ikhsanqthii,7617783629736906004,https://www.tiktok.com/@ikhsanqthii/video/7617783629736906004,False,9146,111,340,782,Replying to @Veranika Sidik demikian sekilas info,2026-09-06T18:24:44.750947
ikhsanqthii,7617742259685035285,https://www.tiktok.com/@ikhsanqthii/video/7617742259685035285,False,60900,285,2379,1466,Demikian sekilas info,2026-09-06T18:25:08.704857
ikhsanqthii,7617379811379481872,https://www.tiktok.com/@ikhsanqthii/video/7617379811379481872,False,26500,538,473,876,Replying to @Dhitaaugusta au ah capek gue 😒,2026-09-06T18:25:56.633400
